2024-01-20 22:29:10,367: root: INFO: MyStrategy : Executing the initialize lifecycle method
2024-01-20 22:29:12,210: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-01-20 22:29:12,211: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2024-01-20 22:29:12,212: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-01-20 22:29:12,212: root: INFO: MyStrategy : Executing the before_starting_trading lifecycle method
2024-01-20 22:29:12,214: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:29:12[0m
2024-01-20 22:29:14,056: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,056: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,057: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,057: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,057: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,057: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,062: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-01-20 22:29:14,064: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,066: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,067: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2024-01-20 22:29:14,067: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,067: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,070: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,071: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,071: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,072: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,073: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-01-20 22:29:14,073: root: INFO: MyStrategy : Executing the before_starting_trading lifecycle method
2024-01-20 22:29:14,077: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,078: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,081: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,081: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,081: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,082: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,083: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,085: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,086: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-01-20 22:29:14,087: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-01-20 22:29:14,088: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-01-20 22:29:14,089: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,089: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,090: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,091: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,094: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,097: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,097: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,098: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,099: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-01-20 22:29:14,100: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-01-20 22:29:14,101: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-01-20 22:29:14,103: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,103: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,104: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,104: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,105: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,105: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,105: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,106: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,106: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,106: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,108: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-01-20 22:29:14,114: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-01-20 22:29:14,114: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-01-20 22:29:14,118: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,118: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,120: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,120: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,120: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,120: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,121: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,122: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,122: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,122: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,124: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-01-20 22:29:14,125: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-01-20 22:29:14,129: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-01-20 22:29:14,132: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,132: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,133: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,135: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,135: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,135: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,136: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,136: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,136: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,136: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,137: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-01-20 22:29:14,139: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-01-20 22:29:14,140: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-01-20 22:29:14,146: root: INFO: [34mMyStrategy : The market is not currently open, skipping this trading iteration[0m
2024-01-20 22:29:14,146: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,147: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,148: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,148: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,148: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,150: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,152: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,152: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,152: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,153: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,153: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,153: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,155: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-01-20 22:29:14,155: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,155: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,156: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,156: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,156: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,157: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,161: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-01-20 22:29:14,161: root: INFO: MyStrategy : Executing the after_market_closes lifecycle method
2024-01-20 22:29:14,162: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,162: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,164: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,164: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,164: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,165: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,166: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-01-20 22:29:14,167: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,168: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,169: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2024-01-20 22:29:14,169: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,169: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,170: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,171: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,172: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-01-20 22:29:14,172: root: INFO: MyStrategy : Executing the before_starting_trading lifecycle method
2024-01-20 22:29:14,174: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,174: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,179: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,180: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,180: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,181: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,181: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,181: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,182: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,184: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-01-20 22:29:14,185: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-01-20 22:29:14,185: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-01-20 22:29:14,188: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,188: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,189: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,189: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,189: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,189: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,190: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,190: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,190: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,191: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,195: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-01-20 22:29:14,197: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-01-20 22:29:14,197: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-01-20 22:29:14,199: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,200: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,201: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,201: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,201: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,201: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,202: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,202: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,202: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,202: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,203: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-01-20 22:29:14,204: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-01-20 22:29:14,205: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-01-20 22:29:14,207: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,213: root: INFO: [34mMyStrategy : Trading iteration ended at 2024-01-20 22:29:14[0m
2024-01-20 22:29:14,213: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,213: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,214: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,215: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,215: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,216: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,218: root: INFO: MyStrategy : [34mSleeping for 86400 seconds[0m
2024-01-20 22:29:14,219: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-01-20 22:29:14,219: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-01-20 22:29:14,221: root: INFO: [34mMyStrategy : The market is not currently open, skipping this trading iteration[0m
2024-01-20 22:29:14,221: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,221: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,221: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,222: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,222: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,222: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,223: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,223: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,224: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,224: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,224: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,226: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,230: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-01-20 22:29:14,230: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,231: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,232: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,232: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,235: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-01-20 22:29:14,235: root: INFO: MyStrategy : Executing the after_market_closes lifecycle method
2024-01-20 22:29:14,235: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,236: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,238: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-01-20 22:29:14,239: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,240: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,241: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2024-01-20 22:29:14,241: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,241: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,244: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,245: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,246: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,247: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,249: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-01-20 22:29:14,249: root: INFO: MyStrategy : Executing the before_starting_trading lifecycle method
2024-01-20 22:29:14,251: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,251: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,252: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,252: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,252: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,252: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,254: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-01-20 22:29:14,254: root: INFO: MyStrategy : Executing the before_market_closes lifecycle method
2024-01-20 22:29:14,254: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,254: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,255: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,255: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-20 22:29:14,255: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,256: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-20 22:29:14,256: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-01-20 22:29:14,256: root: INFO: MyStrategy : Executing the after_market_closes lifecycle method
2024-01-20 22:29:14,256: root: INFO: MyStrategy : Executing the on_strategy_end lifecycle method
2024-01-20 22:29:15,021: root: INFO: Backtesting finished
2024-01-20 22:29:25,591: backtest_stats: INFO: Backtest took 0:00:15.227338 for a speed of 0.000
